4206;41;252;223;land;false;plains;1
4207;58;234;250;land;false;plains;1
4208;201;74;231;land;false;plains;1
4209;220;147;217;land;false;desert;1
4210;201;213;140;land;false;mountain;1
4211;161;217;233;land;true;plains;1
4212;143;242;120;land;false;mountain;1
4213;97;238;218;land;false;mountain;1
4214;204;118;207;land;false;plains;1
4215;227;90;225;land;false;plains;1
4216;233;58;244;land;true;plains;1
4217;152;238;181;land;false;jungle;1
4218;218;226;163;land;false;mountain;1
4219;245;189;102;land;false;plains;1
4220;225;221;142;land;false;plains;1
4221;254;224;60;land;true;farmland;1
4222;175;161;196;land;false;plains;1
4223;223;236;187;land;false;plains;1
4224;201;184;239;land;false;plains;1
4225;110;212;224;land;true;plains;1
4226;254;227;77;land;true;plains;1
4227;185;125;240;land;false;plains;1
4228;229;193;147;land;false;plains;1
4229;155;188;187;land;false;farmland;1
4230;160;134;244;land;true;plains;1
4231;136;254;132;land;false;plains;1
4232;241;252;141;land;false;plains;1
4233;126;224;243;land;false;plains;1
4234;254;135;133;land;false;plains;1
4235;170;212;178;land;false;plains;1
4236;151;195;227;land;false;forest;1
4237;163;234;222;land;false;plains;1
4238;179;151;218;land;true;plains;1
4239;223;216;208;land;false;forest;1
4240;209;139;238;land;false;mountain;1
4241;138;144;241;land;false;plains;1
4242;212;184;134;land;false;plains;1
4243;239;243;200;land;false;plains;1
4244;51;213;238;land;false;plains;1
4245;189;163;185;land;false;desert;1
4246;162;226;239;land;true;plains;1
4247;141;191;196;land;false;plains;1
4248;64;242;246;land;false;plains;1
4249;157;239;218;land;false;plains;1
4250;234;230;160;land;false;plains;1
4251;185;214;122;land;true;plains;1
4252;155;172;205;land;true;plains;1
4253;238;101;210;land;true;plains;1
4254;248;223;136;land;false;plains;1
4255;228;180;235;land;false;plains;1
4256;240;88;232;land;true;plains;1
4257;199;211;181;land;false;plains;1
4258;224;197;112;land;false;plains;1
4259;208;195;228;land;false;forest;1
4260;174;206;130;land;true;urban;1
4261;216;185;106;land;true;plains;1
4262;222;220;246;land;false;plains;1
4263;235;219;222;land;false;mountain;1
4264;200;156;174;land;false;forest;1
4265;197;91;225;land;false;mountain;1
4266;192;233;138;land;false;plains;1
4267;194;218;245;land;false;plains;1
4268;221;187;199;land;false;plains;1
4269;214;194;162;land;false;plains;1
4270;131;207;184;land;false;forest;1
4271;236;252;222;land;true;urban;1
4272;222;105;207;land;false;plains;1
4273;136;225;201;land;false;forest;1
4274;206;167;249;land;false;plains;1
4275;159;158;188;land;true;plains;1
4276;190;162;182;land;false;plains;1
4277;235;116;197;land;false;forest;1
4278;163;250;246;land;true;plains;1
4279;126;199;197;land;true;plains;1
4280;147;196;238;land;false;plains;1
4281;158;231;224;land;true;plains;1
4282;162;170;250;land;false;plains;1
4283;238;228;87;land;true;plains;1
4284;195;60;246;land;false;mountain;1
4285;244;102;198;land;false;plains;1
4286;175;152;193;land;false;desert;1
4287;245;64;199;land;false;mountain;1
4288;217;200;236;land;false;plains;1
4289;200;248;120;land;false;farmland;1
4290;227;218;150;land;false;plains;1
4291;222;224;56;land;false;mountain;1
4292;234;118;227;land;false;plains;1
4293;196;206;132;land;false;plains;1
4294;237;149;161;land;false;plains;1
4295;198;221;224;land;false;plains;1
4296;246;114;162;land;true;plains;1
4297;172;249;210;land;false;plains;1
4298;212;227;230;land;false;plains;1
4299;241;186;81;land;true;plains;1
4300;101;210;243;land;false;plains;1
4301;184;178;142;land;false;urban;1
4302;233;166;182;land;true;plains;1
4303;142;209;181;land;true;plains;1
4304;253;176;246;land;false;plains;1
4305;193;94;241;land;false;plains;1
4306;111;207;253;land;false;plains;1
4307;234;46;232;land;false;plains;1
4308;203;204;120;land;true;plains;1
4309;243;111;242;land;false;plains;1
4310;172;157;231;land;false;plains;1
4311;64;253;209;land;false;plains;1
4312;250;253;3;land;false;plains;1
4313;174;241;102;land;false;plains;1
4314;218;205;190;land;false;mountain;1
4315;174;154;175;land;false;plains;1
4316;232;208;142;land;true;marsh;1
4317;220;95;186;land;false;plains;1
4318;101;234;205;land;false;desert;1
4319;111;179;218;land;true;plains;1
4320;226;191;113;land;false;plains;1
4321;221;106;208;land;true;plains;1
4322;248;221;237;land;false;plains;1
4323;155;210;173;land;false;hills;1
4324;241;195;188;land;false;plains;1
4325;140;218;159;land;false;desert;1
4326;197;227;101;land;false;plains;1
4327;188;236;230;land;false;plains;1
4328;223;254;195;land;false;plains;1
4329;182;251;95;land;false;plains;1
4330;246;173;236;land;false;plains;1
4331;178;226;215;land;true;forest;1
4332;169;203;131;land;false;plains;1
4333;250;245;120;land;false;plains;1
4334;245;81;226;land;false;forest;1
4335;180;120;201;land;false;plains;1
4336;158;228;225;land;false;plains;1
4337;250;246;186;land;false;plains;1
4338;225;245;160;land;true;plains;1
4339;254;201;211;land;false;farmland;4
4340;250;92;252;land;false;forest;1
4341;244;246;64;land;false;plains;1
4342;172;240;94;land;false;plains;1
4343;207;124;247;land;false;plains;1
4344;237;168;220;land;false;plains;1
4345;197;190;162;land;false;plains;1
4346;157;220;134;land;false;plains;1
4347;143;212;161;land;false;mountain;1
4348;171;148;227;land;true;plains;1
4349;225;246;113;land;false;forest;1
4350;217;232;230;land;false;plains;1
4351;214;228;108;land;true;plains;1
4352;244;216;198;land;false;plains;1
4353;238;238;30;land;true;plains;1
4354;223;199;86;land;false;plains;1
4355;123;227;234;land;false;plains;1
4356;242;161;234;land;false;plains;1
4357;208;155;227;land;false;plains;1
4358;230;185;244;land;false;marsh;1
4359;243;217;173;land;false;forest;1
4360;190;242;87;land;false;plains;1
4361;211;110;204;land;false;plains;1
4362;172;153;196;land;false;plains;1
4363;176;192;229;land;false;plains;1
4364;106;234;186;land;false;forest;1
4365;144;231;134;land;true;plains;1
4366;144;179;215;land;false;plains;1
4367;209;202;147;land;true;plains;1
4368;219;167;195;land;false;forest;1
4369;179;150;235;land;false;plains;1
4370;211;195;186;land;true;farmland;1
4371;241;87;243;land;true;plains;1
4372;239;204;184;land;false;plains;1
4373;41;234;248;land;true;plains;1
4374;250;153;252;land;false;plains;1
4375;244;115;146;land;true;plains;1
4376;246;190;157;land;false;plains;1
4377;176;182;236;land;true;plains;1
4378;240;156;144;land;false;jungle;1
4379;52;245;225;land;true;plains;1
4380;202;215;209;land;false;mountain;1
4381;180;237;131;land;true;plains;1
4382;227;91;210;land;false;plains;1
4383;222;108;217;land;false;plains;1
4384;210;87;213;land;false;plains;1
4385;218;253;192;land;false;plains;1
4386;220;152;162;land;false;plains;1
4387;230;218;114;land;false;plains;1
4388;207;253;73;land;true;plains;1
4389;207;185;193;land;false;plains;1
4390;143;251;247;land;false;forest;3
4391;96;230;203;land;false;plains;1
4392;112;226;217;land;false;plains;1
4393;173;210;167;land;true;plains;1
4394;92;205;211;land;false;plains;1
4395;230;194;131;land;false;plains;1
4396;109;178;219;land;false;plains;1
4397;171;211;230;land;false;plains;1
4398;190;234;90;land;false;urban;1
4399;239;144;194;land;true;urban;3
4400;167;145;243;land;false;plains;1
4401;229;170;238;land;true;plains;1
4402;252;176;125;land;false;plains;1
4403;142;228;206;land;true;plains;1
4404;161;216;183;land;true;plains;1
4405;224;238;85;land;false;plains;1
4406;211;44;250;land;false;plains;1
4407;207;142;210;land;false;plains;1
4408;209;241;211;land;false;plains;1
4409;244;155;178;land;false;plains;1
4410;238;132;253;land;false;plains;1
4411;215;204;253;land;false;plains;1
4412;197;149;161;land;false;desert;1
4413;203;216;113;land;false;mountain;1
4414;210;106;246;land;false;plains;1
4415;192;245;154;land;false;plains;1
4416;228;181;221;land;false;plains;1
4417;199;235;96;land;false;plains;1
4418;248;197;208;land;true;plains;1
4419;165;241;131;land;false;plains;1
4420;158;201;215;land;true;plains;1
4421;200;188;141;land;false;plains;1
4422;137;149;223;land;false;plains;1
4423;225;159;176;land;false;plains;1
4424;227;233;111;land;false;urban;1
4425;245;105;244;land;false;plains;1
4426;125;167;226;land;false;plains;1
4427;227;210;121;land;false;plains;1
4428;99;251;226;land;true;urban;1
4429;253;156;193;land;false;plains;1
4430;182;241;207;land;false;plains;1
4431;227;173;102;land;false;plains;1
4432;228;218;229;land;false;plains;1
4433;213;233;88;land;true;plains;1
4434;204;140;235;land;false;forest;3
4435;232;68;203;land;true;plains;1
4436;200;223;204;land;false;forest;1
4437;194;246;79;land;true;plains;1
4438;177;202;254;land;false;forest;1
4439;164;222;193;land;false;forest;1
4440;118;180;254;land;false;plains;1
4441;177;180;179;land;false;plains;1
4442;223;210;233;land;false;plains;1
4443;230;251;43;land;false;plains;1
4444;188;185;130;land;false;plains;1
4445;183;219;112;land;false;plains;1
4446;185;200;216;land;true;plains;1
4447;198;159;156;land;false;forest;1
4448;65;235;250;land;false;plains;1
4449;190;135;221;land;false;plains;1
4450;157;216;135;land;true;plains;1
4451;141;231;183;land;false;forest;1
4452;230;219;138;land;true;plains;1
4453;223;226;145;land;true;plains;1
4454;206;219;126;land;true;mountain;1
4455;248;110;174;land;false;plains;1
4456;151;224;158;land;false;plains;1
4457;236;199;145;land;false;plains;1
4458;194;157;201;land;false;plains;1
4459;232;214;154;land;false;plains;1
4460;217;164;154;land;false;farmland;1
4461;219;207;145;land;true;plains;1
4462;205;186;125;land;false;plains;1
4463;254;114;172;land;true;plains;1
4464;184;227;202;land;false;forest;1
4465;251;72;181;land;false;plains;1
4466;225;251;163;land;true;plains;1
4467;177;217;182;land;false;plains;1
4468;226;247;202;land;true;plains;1
4469;97;207;238;land;false;plains;1
4470;197;249;109;land;true;plains;1
4471;243;189;205;land;false;plains;1
4472;221;144;174;land;false;plains;1
4473;119;250;162;land;true;plains;1
4474;109;243;227;land;false;plains;1
4475;253;152;185;land;false;plains;1
4476;246;83;234;land;true;plains;1
4477;66;248;245;land;true;plains;1
4478;193;99;238;land;false;plains;1
4479;198;207;126;land;false;plains;1
4480;68;247;211;land;false;plains;1
4481;171;253;149;land;false;plains;1
4482;133;196;187;land;false;plains;1
4483;254;244;115;land;true;plains;1
4484;253;187;141;land;true;plains;1
4485;251;206;208;land;false;plains;1
4486;177;252;82;land;true;plains;1
4487;252;87;250;land;false;plains;1
4488;210;187;132;land;false;plains;1
4489;178;247;96;land;true;plains;1
4490;217;112;237;land;true;plains;1
4491;131;173;223;land;false;plains;1
4492;181;181;156;land;false;plains;1
4493;177;77;252;land;false;plains;1
4494;36;246;234;land;false;plains;1
4495;132;228;194;land;false;plains;1
4496;247;228;209;land;false;plains;1
4497;202;236;210;land;false;plains;1
4498;190;177;187;land;false;forest;1
4499;117;221;176;land;true;plains;1
4500;169;147;202;land;false;forest;3
4501;186;170;154;land;false;plains;1
4502;204;207;184;land;false;plains;1
4503;150;222;142;land;false;desert;1
4504;195;215;153;land;false;plains;1
4505;151;212;207;land;true;plains;1
4506;253;218;198;land;true;plains;1
4507;152;234;203;land;false;plains;1
4508;179;248;193;land;false;plains;1
4509;165;245;238;land;false;mountain;1
4510;190;148;247;land;false;plains;1
4511;222;218;140;land;false;plains;1
4512;162;229;177;land;false;plains;1
4513;237;187;203;land;false;plains;1
4514;231;224;102;land;false;desert;1
4515;81;211;249;land;false;plains;1
4516;246;104;184;land;false;plains;1
4517;250;247;191;land;true;plains;1
4518;237;199;101;land;false;plains;1
4519;209;118;219;land;false;plains;1
4520;70;233;235;land;false;plains;1
4521;150;249;240;land;false;plains;1
4522;204;73;230;land;false;forest;1
4523;181;194;147;land;false;desert;1
4524;241;181;198;land;false;plains;1
4525;196;165;231;land;false;plains;1
4526;177;253;196;land;false;plains;1
4527;184;216;104;land;false;plains;1
4528;187;229;164;land;false;plains;1
4529;140;236;158;land;false;plains;1
4530;245;62;225;land;true;plains;1
4531;231;161;191;land;true;plains;1
4532;253;170;136;land;false;desert;3
4533;146;138;252;land;false;plains;1
4534;147;221;246;land;false;plains;1
4535;230;131;175;land;true;plains;1
4536;218;212;87;land;false;plains;1
4537;140;236;165;land;false;plains;1
4538;235;141;224;land;false;plains;1
4539;250;249;33;land;false;forest;1
4540;126;173;241;land;true;plains;1
4541;254;213;95;land;false;plains;1
4542;214;232;249;land;false;plains;1
4543;186;227;210;land;false;plains;1
4544;189;248;237;land;false;plains;1
4545;221;136;157;land;false;plains;1
4546;207;207;187;land;true;plains;1
4547;176;201;149;land;false;plains;1
4548;238;115;194;land;false;plains;1
4549;240;249;22;land;false;plains;1
4550;227;150;188;land;false;plains;1
4551;103;154;253;land;false;hills;1
4552;197;226;226;land;false;plains;1
4553;224;97;195;land;true;plains;1
4554;246;161;200;land;false;plains;1
4555;203;244;113;land;false;plains;1
4556;194;215;177;land;true;plains;1
4557;95;178;239;land;false;plains;1
4558;213;90;218;land;false;plains;1
4559;160;103;247;land;false;mountain;1
4560;232;192;157;land;false;plains;3
4561;219;99;228;land;false;jungle;1
4562;214;194;170;land;true;plains;1
4563;209;226;226;land;false;desert;1
4564;247;127;171;land;false;plains;1
4565;230;217;69;land;false;hills;1
4566;251;163;253;land;true;plains;1
4567;95;232;181;land;false;plains;1
4568;208;59;254;land;false;forest;3
4569;173;169;227;land;false;urban;1
4570;208;211;239;land;false;plains;1
4571;217;232;102;land;true;plains;1
4572;254;129;253;land;false;plains;1
4573;191;81;252;land;false;plains;1
4574;243;254;213;land;false;plains;1
4575;147;200;201;land;true;plains;1
4576;222;181;162;land;false;plains;1
4577;153;118;239;land;true;plains;1
4578;214;182;243;land;false;jungle;1
4579;170;242;144;land;false;plains;1
4580;233;206;229;land;false;plains;1
4581;241;231;188;land;false;plains;1
4582;26;242;247;land;false;forest;1
4583;224;238;151;land;true;urban;1
4584;249;201;225;land;false;plains;1
4585;227;195;189;land;false;plains;1
4586;76;225;233;land;true;plains;1
4587;251;79;181;land;true;plains;1
4588;158;254;136;land;false;plains;1
4589;187;204;158;land;false;plains;1
4590;228;139;138;land;false;plains;1
4591;198;243;82;land;false;mountain;1
4592;137;222;179;land;false;forest;1
4593;196;250;144;land;false;mountain;1
4594;245;197;98;land;false;plains;1
4595;172;176;169;land;false;plains;1
4596;194;98;223;land;true;plains;1
4597;156;131;214;land;false;farmland;1
4598;248;213;195;land;false;plains;1
4599;246;190;134;land;false;plains;1
4600;239;165;138;land;false;plains;1
4601;241;193;201;land;true;plains;1
4602;226;191;201;land;true;plains;1
4603;170;178;188;land;false;plains;1
4604;142;235;196;land;false;plains;1
4605;212;191;243;land;false;plains;1
4606;183;204;203;land;false;plains;1
4607;243;132;136;land;false;plains;1
4608;208;124;241;land;true;plains;1
4609;61;252;244;land;false;plains;1
4610;52;240;221;land;false;forest;1
4611;149;231;234;land;true;farmland;1
4612;167;252;237;land;false;plains;1
4613;73;245;189;land;false;plains;1
4614;34;231;245;land;false;plains;1
4615;239;245;55;land;false;plains;1
4616;235;224;65;land;false;mountain;1
4617;109;221;181;land;false;forest;1
4618;223;250;129;land;true;plains;1
4619;238;89;215;land;false;plains;1
4620;214;191;157;land;true;plains;1
4621;144;220;225;land;false;plains;1
4622;162;232;230;land;false;plains;1
4623;89;247;210;land;false;plains;1
4624;232;162;179;land;true;plains;1
4625;79;189;240;land;true;plains;1
4626;177;221;215;land;false;forest;1
4627;240;246;217;land;true;plains;1
4628;152;220;145;land;false;forest;1
4629;182;194;226;land;false;plains;1
4630;228;223;237;land;false;plains;1
4631;158;234;131;land;true;forest;1
4632;151;230;154;land;false;plains;1
4633;186;211;186;land;true;plains;1
4634;252;183;178;land;false;plains;1
4635;228;45;235;land;false;mountain;1
4636;207;228;77;land;true;plains;1
4637;215;230;148;land;false;plains;1
4638;142;228;138;land;false;plains;1
4639;166;211;156;land;true;plains;1
4640;236;169;165;land;false;plains;1
4641;146;229;205;land;true;plains;1
4642;155;226;249;land;true;plains;1
4643;123;205;219;land;false;desert;1
4644;102;227;244;land;false;plains;1
4645;249;167;118;land;false;plains;1
4646;163;200;178;land;false;plains;1
4647;184;247;86;land;false;plains;1
4648;240;238;248;land;false;desert;1
4649;235;240;134;land;false;plains;1
4650;172;237;197;land;true;urban;1
4651;232;166;240;land;false;plains;1
4652;227;182;123;land;false;urban;1
4653;156;145;234;land;false;plains;1
4654;228;206;223;land;false;plains;1
4655;115;253;145;land;false;forest;1
4656;240;114;172;land;true;plains;1
4657;173;135;204;land;false;plains;3
4658;151;176;201;land;true;plains;1
4659;244;142;180;land;false;hills;3
4660;151;240;189;land;true;plains;1
4661;225;231;140;land;true;plains;1
4662;238;232;54;land;false;forest;1
4663;227;138;165;land;false;plains;3
4664;178;212;216;land;true;plains;1
4665;205;250;166;land;false;plains;1
4666;245;122;143;land;false;plains;1
4667;252;217;171;land;false;plains;1
4668;143;180;212;land;false;plains;1
4669;234;173;121;land;false;plains;1
4670;251;78;235;land;false;plains;1
4671;107;212;214;land;true;plains;3
4672;154;147;221;land;true;plains;1
4673;231;89;199;land;true;plains;1
4674;222;180;232;land;false;plains;1
4675;106;207;243;land;false;plains;1
4676;178;119;235;land;false;plains;1
4677;178;234;194;land;false;plains;1
4678;67;235;216;land;true;urban;3
4679;174;212;124;land;false;plains;1
4680;124;239;250;land;false;jungle;1
4681;208;188;126;land;false;forest;1
4682;194;239;128;land;false;plains;1
4683;245;33;244;land;false;plains;1
4684;114;186;234;land;false;plains;1
4685;149;191;238;land;false;plains;1
4686;184;139;196;land;false;plains;1
4687;220;221;251;land;true;plains;1
4688;188;242;224;land;true;plains;1
4689;242;160;126;land;false;plains;1
4690;153;155;218;land;false;plains;1
4691;228;215;101;land;false;plains;1
4692;226;192;233;land;false;plains;1
4693;158;212;151;land;false;plains;1
4694;196;115;206;land;false;plains;1
4695;109;162;251;land;true;plains;1
4696;178;196;194;land;true;plains;1
4697;248;69;242;land;true;plains;1
4698;91;244;230;land;true;plains;1
4699;113;181;236;land;false;farmland;1
4700;224;220;109;land;false;plains;1
4701;227;245;180;land;true;plains;1
4702;252;200;185;land;false;mountain;3
4703;157;237;181;land;false;forest;1
4704;144;242;161;land;false;plains;1
4705;212;129;185;land;false;plains;1
4706;125;232;162;land;false;forest;1
4707;228;243;147;land;false;plains;1
4708;210;252;139;land;false;plains;1
4709;175;125;204;land;true;plains;1
4710;184;192;147;land;false;plains;1
4711;252;96;250;land;false;plains;1
4712;191;252;200;land;false;plains;1
4713;181;160;250;land;true;plains;1
4714;228;112;183;land;true;plains;1
4715;109;245;198;land;true;plains;1
4716;189;230;104;land;false;plains;1
4717;201;192;222;land;false;plains;1
4718;144;226;187;land;false;plains;1
4719;133;176;194;land;false;plains;1
4720;184;125;233;land;true;plains;1
4721;194;216;249;land;false;plains;1
4722;177;191;229;land;false;forest;1
4723;215;186;166;land;false;plains;1
4724;79;235;245;land;false;plains;1
4725;247;194;196;land;true;plains;1
4726;221;236;236;land;false;plains;1
4727;238;166;206;land;false;mountain;1
4728;193;202;154;land;false;plains;1
4729;160;209;220;land;false;plains;1
4730;231;147;134;land;false;plains;1
4731;229;83;210;land;false;plains;1
4732;236;235;88;land;false;plains;1
4733;245;188;139;land;false;farmland;1
4734;192;118;207;land;true;plains;1
4735;246;168;123;land;false;forest;1
4736;118;248;230;land;false;plains;1
4737;239;199;162;land;false;plains;1
4738;74;189;243;land;false;plains;1
4739;117;150;237;land;false;plains;1
4740;170;240;121;land;false;forest;1
4741;55;211;243;land;true;plains;1
4742;81;237;220;land;false;farmland;1
4743;252;202;122;land;false;plains;1
4744;172;225;222;land;false;plains;1
4745;142;171;253;land;false;plains;1
4746;240;185;169;land;false;plains;1
4747;218;177;165;land;false;plains;1
4748;218;143;213;land;false;plains;1
4749;198;134;250;land;false;plains;1
4750;240;234;203;land;false;plains;1
4751;252;248;126;land;false;plains;1
4752;251;93;223;land;true;forest;1
4753;109;203;251;land;false;farmland;1
4754;34;220;249;land;false;plains;1
4755;199;178;235;land;false;plains;1
4756;183;210;177;land;true;plains;1
4757;130;199;175;land;false;plains;1
4758;196;229;131;land;true;plains;1
4759;172;184;194;land;false;plains;1
4760;195;246;209;land;true;plains;1
4761;224;198;121;land;false;mountain;1
4762;239;244;181;land;false;plains;1
4763;133;204;203;land;false;plains;1
4764;249;226;86;land;false;plains;1
4765;190;229;156;land;true;plains;1
4766;254;215;186;land;false;plains;1
4767;232;48;227;land;false;plains;1
4768;191;142;176;land;false;plains;1
4769;197;135;194;land;false;plains;1
4770;142;208;206;land;false;plains;1
4771;155;179;211;land;false;plains;1
4772;138;241;231;land;false;plains;1
4773;125;232;189;land;true;plains;1
4774;237;171;217;land;true;plains;1
4775;207;193;114;land;false;plains;1
4776;149;244;214;land;false;plains;1
4777;207;158;243;land;false;forest;1
4778;189;161;229;land;true;plains;1
4779;112;202;187;land;false;plains;1
4780;237;232;186;land;true;plains;1
4781;215;120;170;land;true;plains;1
4782;244;245;163;land;false;plains;1
4783;145;218;150;land;true;plains;1
4784;237;233;83;land;false;plains;1
4785;254;254;221;land;false;plains;1
4786;254;250;156;land;false;mountain;1
4787;199;67;236;land;false;plains;1
4788;236;250;149;land;false;plains;1
4789;253;201;82;land;false;plains;1
4790;223;164;135;land;false;plains;1
4791;236;146;133;land;false;forest;1
4792;113;229;175;land;false;plains;1
4793;115;242;158;land;true;plains;1
4794;222;241;194;land;false;plains;1
4795;218;254;70;land;false;plains;1
4796;122;246;240;land;true;forest;1
4797;152;207;158;land;false;plains;1
4798;178;227;193;land;false;plains;1
4799;97;225;191;land;false;plains;1
4800;184;137;225;land;false;mountain;1
4801;239;192;70;land;false;hills;1
4802;210;234;232;land;false;plains;1
4803;62;241;236;land;false;plains;1
4804;188;174;220;land;false;plains;1
4805;165;230;205;land;false;plains;1
4806;111;173;247;land;false;plains;1
4807;212;201;189;land;false;plains;1
4808;240;178;141;land;false;plains;1
4809;243;111;220;land;false;plains;1
4810;190;170;244;land;false;plains;1
4811;224;202;175;land;true;plains;1
4812;181;218;236;land;false;urban;1
4813;248;38;236;land;false;plains;1
4814;188;237;109;land;true;plains;1
4815;119;183;209;land;true;plains;1
4816;245;109;228;land;false;plains;1
4817;178;169;226;land;false;plains;1
4818;208;221;179;land;false;mountain;1
4819;192;185;233;land;false;plains;1
4820;196;250;160;land;false;plains;1
4821;189;208;177;land;false;plains;1
4822;206;111;231;land;false;plains;1
4823;204;98;249;land;true;plains;1
4824;106;236;189;land;false;plains;1
4825;115;245;251;land;false;mountain;1
4826;150;220;241;land;false;plains;1
4827;219;153;196;land;false;plains;1
4828;174;182;250;land;false;plains;1
4829;239;112;210;land;true;plains;1
4830;253;105;166;land;false;forest;1
4831;186;174;187;land;false;forest;1
4832;210;248;78;land;false;desert;1
4833;76;196;246;land;false;plains;1
4834;171;233;230;land;false;urban;1
4835;204;238;150;land;false;plains;1
4836;254;253;161;land;false;plains;1
4837;145;193;201;land;true;plains;1
4838;202;141;212;land;false;plains;1
4839;225;222;194;land;true;plains;1
4840;190;150;216;land;false;plains;1
4841;202;137;230;land;false;plains;1
4842;191;250;223;land;false;plains;1
4843;200;209;203;land;false;plains;1
4844;94;157;252;land;true;plains;1
4845;128;140;250;land;false;plains;1
4846;230;200;138;land;true;plains;1
4847;149;252;207;land;false;plains;1
4848;236;135;228;land;false;plains;1
4849;227;169;137;land;false;plains;1
4850;214;167;146;land;false;plains;1
4851;187;139;243;land;false;plains;1
4852;235;161;201;land;false;plains;1
4853;147;121;246;land;true;plains;1
4854;130;219;243;land;false;plains;1
4855;189;179;169;land;true;plains;1
4856;203;72;235;land;false;plains;1
4857;215;63;249;land;true;urban;1
4858;197;241;125;land;true;plains;1
4859;236;68;207;land;true;plains;1
4860;149;207;158;land;false;plains;1
4861;94;225;230;land;false;plains;1
4862;229;203;178;land;false;plains;1
4863;201;170;154;land;false;plains;1
4864;236;249;237;land;false;farmland;1
4865;190;251;60;land;false;plains;1
4866;237;235;109;land;false;forest;1
4867;97;217;248;land;true;plains;1
4868;233;211;126;land;false;plains;1
4869;248;151;241;land;true;plains;1
4870;189;239;78;land;false;plains;1
4871;217;125;213;land;false;forest;1
4872;216;250;84;land;false;plains;1
4873;244;104;188;land;true;plains;1
4874;239;246;128;land;false;jungle;1
4875;109;217;210;land;true;plains;1
4876;253;159;216;land;false;plains;1
4877;165;233;123;land;true;plains;1
4878;204;144;209;land;false;plains;1
4879;174;190;175;land;false;forest;1
4880;250;212;96;land;false;plains;1
4881;253;132;159;land;false;plains;1
4882;223;105;211;land;true;plains;1
4883;241;56;213;land;true;plains;1
4884;251;85;197;land;true;plains;1
4885;217;154;178;land;false;plains;1
4886;175;201;193;land;false;plains;1
4887;248;191;229;land;false;plains;1
4888;149;213;162;land;false;plains;1
4889;247;103;186;land;false;plains;1
4890;56;247;221;land;true;plains;1
4891;179;130;217;land;false;plains;1
4892;239;152;182;land;false;plains;1
4893;183;169;188;land;true;plains;1
4894;182;235;214;land;false;plains;1
4895;204;128;241;land;true;plains;1
4896;235;236;252;land;false;plains;1
4897;240;221;231;land;true;plains;1
4898;146;198;244;land;false;plains;1
4899;245;137;250;land;false;plains;1
4900;202;212;205;land;false;hills;1
4901;204;57;253;land;true;plains;1
4902;173;138;222;land;false;forest;1
4903;234;250;35;land;true;plains;1
4904;230;247;97;land;false;plains;1
4905;81;191;249;land;false;forest;1
4906;190;155;227;land;false;plains;1
4907;217;184;226;land;false;plains;1
4908;246;149;168;land;false;forest;1
4909;237;138;232;land;false;plains;1
4910;222;231;193;land;false;plains;1
4911;113;210;200;land;false;forest;1
4912;109;253;193;land;false;forest;1
4913;246;102;237;land;false;forest;1
4914;160;254;206;land;false;marsh;1
4915;70;246;216;land;false;plains;1
4916;174;242;92;land;false;mountain;1
4917;218;239;111;land;true;plains;1
4918;235;172;182;land;false;plains;1
4919;199;226;112;land;false;plains;1
4920;254;171;246;land;true;plains;1
4921;120;196;231;land;false;plains;1
4922;250;163;120;land;false;plains;1
4923;113;253;220;land;false;plains;1
4924;19;237;247;land;false;plains;1
4925;243;232;220;land;true;plains;1
4926;107;169;228;land;false;plains;1
4927;130;216;185;land;false;plains;1
4928;195;209;120;land;true;plains;1
4929;96;218;247;land;false;farmland;1
4930;203;214;149;land;false;plains;1
4931;187;206;223;land;false;forest;1
4932;229;168;208;land;false;forest;1
4933;222;254;76;land;false;desert;1
4934;124;242;141;land;false;plains;1
4935;128;215;194;land;false;plains;1
4936;217;201;167;land;false;plains;1
4937;162;245;192;land;false;plains;1
4938;110;237;247;land;true;plains;1
4939;132;169;222;land;false;plains;1
4940;235;79;217;land;true;plains;1
4941;184;217;239;land;true;urban;1
4942;37;249;218;land;true;plains;1
4943;242;160;134;land;false;plains;1
4944;125;203;235;land;false;plains;1
4945;149;235;186;land;true;mountain;1
4946;213;71;231;land;false;plains;1
4947;154;230;172;land;true;plains;1
4948;228;205;197;land;false;plains;1
4949;213;218;170;land;false;plains;1
4950;209;151;161;land;false;plains;1
4951;251;76;249;land;false;plains;1
4952;241;183;148;land;false;plains;1
4953;85;196;223;land;false;plains;1
4954;233;194;224;land;true;plains;1
4955;174;238;245;land;true;plains;1
4956;74;222;231;land;false;forest;1
4957;155;206;148;land;false;forest;1
4958;197;149;252;land;false;jungle;1
4959;207;184;154;land;true;plains;1
4960;202;145;178;land;false;forest;1
4961;163;202;202;land;false;plains;1
4962;208;165;178;land;true;urban;1
4963;247;226;86;land;true;plains;1
4964;245;146;212;land;false;plains;1
4965;57;243;204;land;false;forest;1
4966;179;145;224;land;false;mountain;1
4967;220;252;254;land;false;plains;1
4968;254;224;216;land;false;plains;1
4969;192;240;71;land;false;plains;1
4970;221;181;205;land;false;plains;1
4971;235;206;229;land;false;mountain;1
4972;253;208;243;land;false;plains;1
4973;192;120;204;land;true;forest;1
4974;65;240;199;land;true;plains;1
4975;201;143;192;land;false;jungle;1
4976;254;109;251;land;false;plains;1
4977;179;100;236;land;false;farmland;1
4978;114;227;182;land;false;plains;1
4979;56;234;227;land;false;plains;1
